#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_dorne_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_dorne_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_dorne_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_dorne_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ironislands_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ironislands_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ironislands_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ironislands_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ironislands_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ironislands_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ironislands_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ironislands_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ironislands_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ironislands_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ironislands_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ironislands_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_crown_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_crown_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_crown_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_crown_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_crown_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_crown_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_crown_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_crown_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_crown_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_crown_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_crown_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_crown_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_storm_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_storm_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_storm_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_storm_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_storm_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_storm_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_storm_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_storm_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_storm_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_storm_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_storm_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_storm_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_vale_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_vale_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_vale_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_vale_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_vale_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_vale_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_vale_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_vale_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_vale_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_vale_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_vale_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_vale_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_reach_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_reach_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_reach_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_reach_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_reach_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_reach_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_reach_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_reach_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_reach_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_reach_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_reach_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_reach_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_westerland_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_westerland_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_westerland_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_westerland_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_westerland_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_westerland_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_westerland_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_westerland_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_westerland_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_westerland_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_westerland_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_westerland_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ironshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_large_ironshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_redwyneshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_targshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_lannshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_oldtownshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_shieldshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_smallshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_smallshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_thetwins;The Twins;Les Jumeaux;The Twins;The Twins;Los Gemelos;The Twins;;;;;;;;x
ca_storms_end;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_targshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_redwyneshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_oldtownshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_goldmine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_winery;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_basevalue_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_basevalue_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_basevalue_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_basevalue_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_basevalue_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_basevalue_6_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ironshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_redwyneshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_targshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_driftmarkshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_lannshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_oldtownshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_shieldshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_goldmine_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_thetwins_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_storms_end_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wallportion_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_harrenhal_castle_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wildling_barracks_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wildling_barracks2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wildling_barracks3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wildling_barracks4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_culture_group_frozen_shore_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_culture_group_frozen_shore_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_culture_group_frozen_shore_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_culture_group_frozen_shore_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_culture_group_frozen_shore_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_the_bloody_gate_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_harrenhal_ruins_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_dragon_pit;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_dragon_pit;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_dragon_pit;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_dragon_pit_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_basevalue_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_basevalue_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_basevalue_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_basevalue_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_basevalue_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_basevalue_6_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_targshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_redwyneshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_oldtownshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_smallshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_winery_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_the_bloody_gate;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wildling_barracks;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wildling_barracks2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wildling_barracks3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wildling_barracks4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_harrenhal_castle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_upgrade_bv_6_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_q_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_wall_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_keep_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_q_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_q_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_q_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_q_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_q_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_wall_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_training_grounds_6_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_marketplace_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_marketplace_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_marketplace_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_marketplace_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_marketplace_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_marketplace_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_marketplace_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_marketplace_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_port_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_large_goldmine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_silvermine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
